product_name;quantity;price;date
яблоки;10;15;2024-06-15
груши;16;11;2024-06-14
сливы;20;15;2024-06-13
печенье;16;23;2024-06-12
сливы;21;15;2024-06-14
яблоки;16;15;2024-06-17
конфеты Рот-Фронт;11;22;2024-06-18
сливы;6;15;2024-06-18
яблоки;10;15;2024-06-21
груши;16;11;2024-06-22
сливы;20;15;2024-06-19
печенье;16;23;2024-06-20
сливы;21;15;2024-06-16
яблоки;16;15;2024-06-20
конфеты Рот-Фронт;11;22;2024-06-24
сливы;6;15;2024-06-20
печенье;16;23;2024-06-23
сливы;21;15;2024-06-19
яблоки;16;15;2024-06-21
конфеты Рот-Фронт;11;22;2024-06-23
сливы;6;15;2024-06-20
